name,genre,seasons,episodes,episode_length,episodes_per_season,approx_runtime_hours,peak,consistency,premise,plot,information_gain,desired_effects,wit,length,timelessness,adjustment,overall_grade
"""Better Off Ted""","""comedy""",2,26,22,13.00,9.53,80,80,70,50,40,70,80,70,80,,71.2
"""Game of Zones""","""comedy""",7,43,6,6.14,4.30,80,70,70,75,60,70,70,60,70,,70.9
"""Tough Season""","""comedy""",2,25,6,12.50,2.50,80,80,80,80,30,80,60,80,60,,70.7
"""30 Rock""","""comedy""",7,135,22,19.29,49.50,75,70,65,65,40,70,70,70,70,,67.2
"""The IT Crowd""","""comedy""",4,24,22,6.00,8.80,75,65,70,60,40,65,70,60,70,,65.5
"""Joe Pera Talks With You""","""comedy""",3,32,11,10.67,5.87,60,75,60,,60,75,65,55,65,,65.3
"""Silicon Valley""","""comedy""",6,53,28,8.83,24.73,80,50,70,50,65,70,70,60,60,,65.1
"""Look Around You""","""comedy""",1,15,6,15.00,1.50,80,50,70,,45,60,70,70,70,,65.0
"""The Good Place""","""comedy""",4,52,22,13.00,19.07,70,60,70,70,50,65,60,70,65,,64.5
"""South Park""","""comedy""",25,316,22,12.64,115.87,75,50,70,50,60,70,80,60,55,,63.7
"""Nathan For You""","""comedy""",4,32,22,8.00,11.73,65,60,80,,40,65,65,60,70,,63.7
"""Brooklyn Nine Nine""","""comedy""",8,152,22,19.00,55.73,70,75,60,50,40,70,70,60,60,,63.4
"""China, Illinois""","""comedy""",3,30,15,10.00,7.50,75,60,70,50,30,70,70,70,65,,63.4
"""Veep""","""comedy""",7,65,29,9.29,31.42,70,60,65,65,50,65,70,60,60,,63.2
"""Mr. Robot""","""drama""",4,45,44,11.25,33.00,80,55,60,60,70,70,60,40,50,,62.9
"""Sherlock""","""drama""",4,14,90,3.50,21.00,75,50,65,65,65,65,65,40,60,,62.8
"""Frisky Dingo""","""comedy""",2,25,12,12.50,5.00,75,50,70,60,30,60,70,70,70,,62.2
"""Atlanta""","""comedy""",2,32,22,16.00,11.73,60,70,70,60,60,60,60,50,60,,62.0
"""Burning Love""","""comedy""",3,42,12,14.00,8.40,70,50,70,30,30,80,80,60,70,,61.7
"""Bored To Death""","""comedy""",3,24,28,8.00,11.20,65,65,65,65,40,65,70,40,65,,61.7
"""Futurama""","""comedy""",8,132,22,16.50,48.40,60,65,60,60,60,60,70,50,65,,61.7
"""Chappelle's Show""","""comedy""",2,26,22,13.00,9.53,65,55,60,,50,65,70,40,70,,61.2
"""The Boondocks""","""comedy""",4,55,22,13.75,20.17,60,60,65,65,50,65,65,50,65,,61.1
"""Bob's Burgers""","""comedy""",11,215,22,19.55,78.83,70,60,60,60,40,70,60,50,60,,60.7
"""The Greatest Event In Television History""","""comedy""",1,4,22,4.00,1.47,70,60,80,,30,65,50,40,65,,60.7
"""Blunt Talk""","""comedy""",2,20,30,10.00,10.00,65,55,65,55,50,60,70,55,65,,60.6
"""Children's Hospital""","""comedy""",7,85,11,12.14,15.58,75,45,80,50,30,70,70,35,65,,60.5
"""Parks And Recreation""","""comedy""",7,121,22,17.29,44.37,70,60,70,60,40,60,60,50,60,,60.5
"""BBC Planet Earth""","""documentary""",2,17,48,8.50,13.60,70,50,60,,80,60,30,60,60,,60.3
"""Metalocalypse""","""comedy""",4,61,13,15.25,13.22,70,55,65,40,30,70,60,70,65,,59.8
"""ESPN 30 For 30 OJ-Made In America""","""documentary""",1,5,90,5.00,7.50,65,65,60,,60,60,30,60,60,,59.5
"""Rick And Morty""","""comedy""",5,51,22,10.20,18.70,70,55,60,50,60,60,50,50,60,,59.3
"""The League""","""comedy""",7,84,22,12.00,30.80,75,45,75,60,30,60,60,60,60,,59.3
"""Mike Tyson Mysteries""","""comedy""",4,40,11,10.00,7.33,65,60,70,40,30,70,40,70,70,,59.3
"""New Girl""","""comedy""",7,146,22,20.86,53.53,60,65,60,60,40,60,60,60,60,,58.8
"""What We Do in the Shadows""","""comedy""",4,40,24,10.00,16.00,60,70,70,50,30,70,60,60,50,,58.5
"""Ted Lasso""","""comedy""",3,34,31,11.33,17.57,60,60,70,55,40,65,60,60,55,,58.5
"""Barry""","""comedy""",3,24,30,8.00,12.00,65,55,60,60,40,65,60,50,60,,58.4
"""Fleabag""","""comedy""",2,12,25,6.00,5.00,70,60,50,65,40,60,60,60,50,,57.9
"""Party Down""","""comedy""",3,26,3,8.67,1.30,65,60,50,50,40,65,60,50,60,,57.4
"""Summer Heights High""","""comedy""",1,8,22,8.00,2.93,60,50,65,60,40,60,60,60,60,,57.1
"""The Real Bros of Simi Valley""","""comedy""",2,14,13,7.00,3.03,75,50,70,40,30,65,60,70,45,,57.0
"""Jury Duty""","""comedy""",1,8,11,8.00,1.47,60,60,70,50,60,60,40,50,50,,56.8
"""Check It Out With Dr. Steve Brule""","""comedy""",4,20,11,5.00,3.67,75,35,65,30,30,70,60,60,65,,56.6
"""Wet Hot American Summer""","""comedy""",2,16,28,8.00,7.47,65,65,65,40,30,65,45,50,55,,56.1
"""Freaks And Geeks""","""comedy""",1,18,22,18.00,6.60,65,50,50,50,40,50,65,65,65,,56.0
"""Arrested Development""","""comedy""",5,84,22,16.80,30.80,65,30,60,60,40,60,70,40,70,,55.9
"""BBC The Blue Planet""","""documentary""",1,8,48,8.00,6.40,60,35,60,,80,60,30,60,60,,55.8
"""BBC Frozen Planet""","""documentary""",1,7,48,7.00,5.60,60,35,60,,80,60,30,60,60,,55.8
"""Action""","""documentary""",1,4,55,4.00,3.67,60,60,60,,60,50,40,60,50,,55.5
"""ESPN The Last Dance""","""documentary""",1,10,50,10.00,8.33,55,65,60,,60,55,30,50,55,,55.4
"""Medical Police""","""comedy""",1,10,24,10.00,4.00,70,30,60,40,40,70,70,45,60,,55.4
"""Squid Game""","""drama""",1,9,54,9.00,8.10,50,65,60,70,40,60,45,50,55,,55.2
"""Angry Boys""","""comedy""",1,12,22,12.00,4.40,55,50,65,65,40,50,60,55,60,,55.0
"""The Eric Andre Show""","""comedy""",5,50,11,10.00,9.17,70,40,70,,30,70,30,40,60,,54.7
"""Wild Wild Country""","""documentary""",1,6,65,6.00,6.50,55,40,70,,70,60,30,60,55,,54.7
"""Documentary Now""","""comedy""",3,21,22,7.00,7.70,70,40,70,,40,60,70,40,40,,54.5
"""Important Things""","""comedy""",2,17,22,8.50,6.23,50,60,50,,50,50,70,50,55,,53.9
"""Pitch""","""drama""",1,10,44,10.00,7.33,60,50,70,70,45,70,30,40,40,,53.9
"""Tom Goes To The Mayor""","""comedy""",2,30,12,15.00,6.00,65,40,60,,30,65,40,60,60,,53.8
"""Vice Principals""","""comedy""",2,18,30,9.00,9.00,60,50,70,50,30,65,30,65,55,,53.8
"""Ugly Americans""","""comedy""",2,31,22,15.50,11.37,55,55,60,50,30,60,55,60,55,,53.5
"""Flight of the Conchords""","""comedy""",2,22,25,11.00,9.17,60,30,60,60,40,60,60,50,60,,53.2
"""The Righteous Gemstones""","""comedy""",2,18,41,9.00,12.30,60,60,60,50,40,60,50,45,40,,52.9
"""Blue Mountain State""","""comedy""",3,38,22,12.67,13.93,65,35,60,40,30,60,50,60,60,,52.2
"""Solar Opposites""","""comedy""",3,27,22,9.00,9.90,50,60,55,55,45,50,55,50,50,,52.2
"""Da Ali G Show""","""comedy""",2,23,22,11.50,8.43,65,30,60,,30,60,60,50,55,,51.8
"""American Vandal""","""comedy""",2,16,34,8.00,9.07,50,60,50,50,35,55,60,60,50,,51.8
"""Kroll Show""","""comedy""",3,30,22,10.00,11.00,60,40,50,,40,60,50,60,50,,51.3
"""Toast of London""","""comedy""",3,22,22,7.33,8.07,60,50,50,40,30,60,60,50,50,,51.2
"""Unbreakable Kimmy Schmidt""","""comedy""",4,45,25,11.25,18.75,45,50,65,65,40,40,60,55,55,,51.1
"""Archer""","""comedy""",12,126,22,10.50,46.20,70,45,50,50,40,50,60,40,40,,51.0
"""NTSF SD SUV""","""comedy""",3,37,11,12.33,6.78,55,40,65,40,30,60,60,50,50,,50.2
"""Unsupervised""","""comedy""",1,10,22,10.00,3.67,55,40,60,50,30,60,50,60,50,,50.2
"""Trailer Park Boys""","""comedy""",12,105,22,8.75,38.50,60,30,60,50,40,60,60,30,50,,50.0
"""Big Mouth""","""comedy""",5,50,26,10.00,21.67,50,50,40,40,40,60,60,60,50,,49.8
"""I Think You Should Leave With Tim Robinson""","""comedy""",3,18,17,6.00,5.10,70,30,50,,30,50,60,50,50,,49.7
"""We Can Be Heroes""","""comedy""",1,6,28,6.00,2.80,45,40,60,60,30,60,60,50,50,,49.3
"""The Increasingly Poor Decisions Of Todd Margaret""","""comedy""",3,18,22,6.00,6.60,50,40,60,60,30,50,60,50,50,,49.0
"""Do You Want To See A Dead Body""","""comedy""",1,15,15,15.00,3.75,60,40,60,,30,50,50,40,50,,48.9
"""Eastbound and Down""","""comedy""",4,28,28,7.00,13.07,50,40,70,50,30,50,60,40,50,,48.8
"""Betas""","""comedy""",1,11,28,11.00,5.13,50,45,50,40,50,40,50,60,50,,47.8
"""Drunk History""","""comedy""",6,71,22,11.83,26.03,50,40,50,,60,40,40,50,50,,47.4
"""Delocated""","""comedy""",3,30,20,10.00,10.00,50,50,60,45,30,55,55,35,40,,47.4
"""Garth Marenghi's Darkplace""","""comedy""",1,6,24,6.00,2.40,50,50,40,40,30,60,60,60,40,,47.3
"""Tim And Eric Awesome Show, Great Job!""","""comedy""",5,50,11,10.00,9.17,55,30,60,,30,60,40,40,50,,46.8
"""Undeclared""","""comedy""",1,18,22,18.00,6.60,50,40,40,50,40,50,50,50,45,,45.9
"""Jonah From Tonga""","""comedy""",1,6,22,6.00,2.20,45,40,50,,40,50,50,50,45,,45.5
"""ESPN 30 For 30 Soccer Stories""","""documentary""",1,8,35,8.00,4.67,45,40,50,,50,50,30,40,50,,45.3
"""NHL DocumentarySeries""","""documentary""",5,23,45,4.60,17.25,50,50,55,55,50,50,20,40,30,,45.2
"""The Franchise""","""documentary""",1,8,30,8.00,4.00,45,45,60,,40,50,20,60,40,,44.7
"""Man Seeking Woman""","""comedy""",3,30,22,10.00,11.00,45,45,40,40,30,50,60,50,45,,44.6
"""Workaholics""","""comedy""",7,86,22,12.29,31.53,45,50,60,30,30,50,30,40,50,,44.6
"""Aqua Teen Hunger Force""","""comedy""",12,139,11,11.58,25.48,70,25,40,40,30,60,60,30,30,,44.6
"""BBC Human Planet""","""documentary""",1,8,48,8.00,6.40,55,25,40,,70,30,30,60,50,,44.5
"""Chad And JT Go Deep""","""comedy""",1,6,22,6.00,2.20,50,40,40,30,30,60,50,60,40,,44.4
"""Stella""","""comedy""",1,10,22,10.00,3.67,60,30,40,,30,45,50,60,40,,44.1
"""Master of None""","""comedy""",3,35,27,11.67,15.75,45,40,30,30,40,50,55,55,50,,43.8
"""Human Giant""","""comedy""",3,44,22,14.67,16.13,60,30,50,,30,35,50,30,50,,43.8
"""Louie""","""comedy""",5,61,22,12.20,22.37,45,40,40,40,30,50,60,40,45,,43.4
"""John Safran Vs. God""","""documentary""",1,8,22,8.00,2.93,40,40,60,,50,40,40,40,40,,43.2
"""Community""","""comedy""",6,110,22,18.33,40.33,40,40,50,40,40,40,50,30,40,,41.2
"""Entourage""","""drama""",8,96,25,12.00,40.00,40,30,40,30,30,40,40,30,40,,36.3
