Team Name,Games Played,Division,W,L,Py Wins,Py Losses,ROS Win%,Mean Proj W,Mean Proj L,95th Pctile,75th Pctile,25th Pctile,5th Pctile,Win Div,Make Wild Card,Make LDS,Make LCS,Make WS,Win WS
Atlanta Braves,138,NL East,85,53,83.2,54.8,.571,98.7,63.3,101.5,100.3,97.1,96.0,65.8%,24.0%,77.5%,40.9%,19.1%,9.2%
Miami Marlins,136,NL East,81,55,83.2,52.8,.600,96.6,65.4,99.6,98.3,94.9,93.6,34.2%,49.8%,60.3%,36.3%,20.3%,11.0%
Philadelphia Phillies,136,NL East,72,64,71.6,64.4,.499,85.0,77.0,88.0,86.7,83.2,82.0,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%
Washington Nationals,136,NL East,60,76,59.2,76.8,.459,71.9,90.1,74.9,73.7,70.2,69.0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
New York Mets,136,NL East,45,91,44.4,91.7,.402,55.5,106.5,58.4,57.2,53.7,52.5,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Pittsburgh Pirates,137,NL Central,69,68,74.7,62.3,.550,82.7,79.3,85.6,84.4,81.1,79.9,82.5%,0.0%,82.5%,35.9%,15.3%,6.7%
Milwaukee Brewers,136,NL Central,66,70,68.1,67.9,.457,77.9,84.1,80.9,79.6,76.1,74.9,10.5%,0.0%,10.5%,4.9%,1.5%,0.4%
Cincinnati Reds,137,NL Central,65,72,66.5,70.5,.489,77.2,84.8,80.1,78.9,75.6,74.4,6.9%,0.0%,6.9%,3.9%,1.4%,0.4%
St. Louis Cardinals,136,NL Central,60,76,59.2,76.8,.438,71.4,90.6,74.4,73.1,69.6,68.4,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Chicago Cubs,136,NL Central,44,92,43.1,92.9,.363,53.4,108.6,56.4,55.2,51.7,50.5,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Colorado Rockies,138,NL West,85,53,85.4,52.6,.608,99.6,62.4,102.3,101.2,98.0,96.9,53.2%,40.9%,75.2%,39.2%,22.4%,12.6%
San Diego Padres,136,NL West,84,52,84.7,51.3,.583,99.2,62.8,102.1,100.9,97.4,96.2,45.5%,48.0%,69.8%,33.3%,17.4%,8.8%
Los Angeles Dodgers,139,NL West,81,58,77.3,61.7,.523,93.0,69.0,95.7,94.6,91.5,90.4,1.3%,37.2%,17.2%,5.6%,2.5%,0.9%
Arizona Diamondbacks,137,NL West,65,72,67.6,69.4,.523,78.1,83.9,81.0,79.8,76.4,75.2,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
San Francisco Giants,136,NL West,60,76,59.9,76.1,.451,71.7,90.3,74.7,73.5,70.0,68.7,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Tampa Bay Rays,138,AL East,77,61,85.6,52.4,.600,91.4,70.6,94.1,93.0,89.8,88.7,77.6%,17.3%,87.6%,52.5%,28.1%,15.3%
Baltimore Orioles,136,AL East,74,62,74.5,61.5,.518,87.5,74.5,90.5,89.2,85.7,84.5,22.4%,59.0%,50.9%,22.0%,8.9%,3.3%
Boston Red Sox,137,AL East,63,74,59.9,77.1,.483,75.1,86.9,77.9,76.8,73.4,72.2,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
New York Yankees,138,AL East,63,75,62.1,75.9,.485,74.7,87.3,77.4,76.3,73.0,71.9,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Toronto Blue Jays,138,AL East,64,74,59.1,78.9,.434,74.4,87.6,77.2,76.0,72.8,71.7,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Chicago White Sox,137,AL Central,89,48,90.4,46.6,.602,104.1,57.9,106.9,105.7,102.4,101.2,100.0%,0.0%,100.0%,56.3%,29.8%,16.3%
Cleveland Indians,137,AL Central,72,65,68.0,69.0,.516,84.9,77.1,87.8,86.6,83.2,82.0,0.0%,43.1%,20.8%,6.3%,2.8%,1.0%
Kansas City Royals,138,AL Central,71,67,71.1,66.9,.497,82.9,79.1,85.7,84.6,81.3,80.2,0.0%,10.9%,5.1%,1.4%,0.6%,0.2%
Detroit Tigers,136,AL Central,65,71,61.6,74.4,.480,77.5,84.5,80.5,79.2,75.7,74.5,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Minnesota Twins,136,AL Central,58,78,57.2,78.8,.410,68.7,93.3,71.6,70.4,66.9,65.7,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Texas Rangers,138,AL West,80,58,79.2,58.8,.575,93.8,68.2,96.5,95.4,92.2,91.1,92.7%,4.9%,95.4%,45.0%,22.0%,10.7%
Oakland Athletics,137,AL West,73,64,77.9,59.1,.538,86.5,75.5,89.3,88.1,84.8,83.6,7.3%,64.9%,40.4%,16.4%,7.8%,3.2%
Seattle Mariners,138,AL West,67,71,60.6,77.4,.475,78.4,83.6,81.1,80.0,76.8,75.6,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Los Angeles Angels,138,AL West,65,73,65.1,72.9,.467,76.2,85.8,79.0,77.8,74.6,73.5,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
Houston Astros,138,AL West,52,86,55.0,83.1,.399,61.6,100.4,64.3,63.2,60.0,58.8,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
